Date,BTC,ETH,LTC,XVG,GRC,BAT,XRP,DASH,SC,DOGE,ADA,MIOTA,MAID,XMR,FCT,BTS,PPC,NMC,LSK,KMD,DERO
2020-11-22,15481.650390625,470.3219299316406,69.7004623413086,0.0041809999383986,0.008301000110805035,0.18224099278450012,0.3739370107650757,76.087646484375,0.0025140000507235527,0.0028059999458491802,0.12199900299310684,0.26774799823760986,0.14390699565410614,103.94184112548828,0.806177020072937,0.019051000475883484,0.2015649974346161,0.5481510162353516,1.0288530588150024,0.4058910012245178,0.5049970149993896
2020-11-23,15506.9580078125,513.788330078125,75.18621826171875,0.004585999995470047,0.007903000339865685,0.2095559984445572,0.5184540152549744,79.47239685058594,0.002589999930933118,0.0030799999367445707,0.12962600588798523,0.30295801162719727,0.14204299449920654,109.68035125732422,0.8291559815406799,0.019791999831795692,0.19782699644565582,0.5905420184135437,1.1062790155410767,0.42554500699043274,0.49952900409698486
2020-11-24,16059.728515625,507.5730285644531,74.97666931152344,0.0071390001103281975,0.00978699978441,0.2192399948835373,0.5817090272903442,95.84467315673828,0.003215000033378601,0.0035329998936504126,0.13979299366474152,0.32193899154663086,0.14221499860286713,113.63521575927734,0.9408509731292725,0.02201700024306774,0.21085800230503082,0.5834680199623108,1.2558679580688477,0.5224210023880005,0.479979008436203
2020-11-25,15719.4150390625,478.90252685546875,68.71126556396484,0.006124999839812517,0.008547999896109104,0.21524499356746674,0.5332779884338379,85.91497039794922,0.00304899993352592,0.0031270000617951155,0.13020700216293335,0.2980769872665405,0.1302720010280609,108.3752212524414,0.9716989994049072,0.020656000822782516,0.20481500029563904,0.5145630240440369,1.217885971069336,0.5083919763565063,0.4316509962081909
2020-11-26,14399.09765625,435.568359375,59.49652099609375,0.005456000100821257,0.008624999783933163,0.18750299513339996,0.44750499725341797,76.88883972167969,0.0025569999124854803,0.0027280000504106283,0.11609599739313126,0.2548390030860901,0.1190750002861023,100.20329284667969,0.9125149846076965,0.01868399977684021,0.19096200168132782,0.47716400027275085,1.0239859819412231,0.4472320079803467,0.40272799134254456
2020-11-27,14301.1015625,432.57867431640625,57.78140640258789,0.005293999798595905,0.008569999597966671,0.18742600083351135,0.4674980044364929,77.06632232666016,0.0025029999669641256,0.0027379998937249184,0.1178869977593422,0.26140299439430237,0.12466499954462051,98.06340026855469,0.8883960247039795,0.01839200034737587,0.19468699395656586,0.418148010969162,1.011641025543213,0.4554649889469147,0.3909589946269989
2020-11-28,14809.2431640625,449.8836975097656,60.7609977722168,0.0059830001555383205,0.008574999868869781,0.1915840059518814,0.5229309797286987,91.52556610107422,0.002706000115722418,0.0028460000175982714,0.13774199783802032,0.2828119993209839,0.13100199401378632,101.9780044555664,0.8847290277481079,0.0195700004696846,0.19464600086212158,0.49856099486351013,1.0572680234909058,0.4842360019683838,0.4273959994316101
2020-11-29,15184.5966796875,480.96063232421875,66.18917083740234,0.005764000117778778,0.008899999782443047,0.19542600214481354,0.5064290165901184,90.44866180419922,0.00267699989490211,0.0028800000436604023,0.13920199871063232,0.28643798828125,0.13692499697208405,103.57740020751953,0.8890939950942993,0.019341999664902687,0.20455700159072876,0.45902499556541443,1.0648449659347534,0.4750339984893799,0.46149200201034546
2020-11-30,16440.384765625,515.0480346679688,73.36048126220703,0.0062699997797608376,0.009239000268280506,0.20308999717235565,0.5565090179443359,94.58879852294922,0.002831999910995364,0.0029750000685453415,0.14350299537181854,0.2944279909133911,0.15247699618339539,108.66047668457031,1.0079189538955688,0.02007400058209896,0.22545099258422852,0.5033850073814392,1.102504014968872,0.48982200026512146,0.49140599370002747
2020-12-01,15576.6298828125,486.5464172363281,70.77601623535156,0.005747999995946884,0.008724000304937363,0.19395799934864044,0.5077530145645142,86.38255310058594,0.0027600000612437725,0.0027630000840872526,0.1292179971933365,0.2708530128002167,0.14365600049495697,104.32095336914062,0.8879129886627197,0.01909700036048889,0.1997710019350052,0.4775480031967163,1.1170220375061035,0.4779449999332428,0.5407320261001587
2020-12-02,15850.0400390625,493.9255065917969,73.34892272949219,0.006136999931186438,0.007406000047922134,0.19875000417232513,0.5199620127677917,86.98088836669922,0.0028520000632852316,0.002785000018775463,0.13088500499725342,0.2845970094203949,0.15696699917316437,105.57732391357422,0.8615270256996155,0.01943100057542324,0.20115800201892853,0.4519230127334595,1.1597859859466553,0.5008310079574585,0.5250959992408752
2020-12-03,16010.77734375,507.78009033203125,73.36150360107422,0.005905999802052975,0.007476000115275383,0.1983570009469986,0.5199450254440308,88.58889770507812,0.0028329999186098576,0.002822000067681074,0.13520699739456177,0.2869170010089874,0.2132679969072342,109.52263641357422,0.8864669799804688,0.019456999376416206,0.21841099858283997,0.46673399209976196,1.1659200191497803,0.491907000541687,0.5235880017280579
2020-12-04,15428.22265625,469.7451171875,66.01800537109375,0.005373999942094088,0.007207999937236309,0.18943999707698822,0.45976799726486206,82.00675964355469,0.0030129998922348022,0.0027209999971091747,0.12230599671602249,0.2661210000514984,0.19556300342082977,104.79602813720703,0.8529160022735596,0.018458999693393707,0.20875400304794312,0.4571020007133484,1.0805799961090088,0.4555079936981201,0.4851529896259308
2020-12-05,15799.8466796875,492.11669921875,68.56256103515625,0.005733000114560127,0.007934999652206898,0.19335199892520905,0.48207399249076843,84.95760345458984,0.0030789999291300774,0.0028019999153912067,0.13170599937438965,0.281823992729187,0.21585500240325928,110.00578308105469,0.8676720261573792,0.01896500028669834,0.20915499329566956,0.4494749903678894,1.1193959712982178,0.4800559878349304,0.4919480085372925
2020-12-06,15961.17578125,496.62005615234375,68.93942260742188,0.005756999831646681,0.00800899975001812,0.1944590061903,0.5114240050315857,84.31381225585938,0.0029720000457018614,0.00279600010253489,0.13107700645923615,0.27914300560951233,0.1998409926891327,111.09680938720703,0.8777070045471191,0.018772000446915627,0.20870299637317657,0.4520399868488312,1.1026690006256104,0.46759098768234253,0.49079298973083496
2020-12-07,15847.10546875,488.70281982421875,69.05089569091797,0.005607999861240387,0.00814799964427948,0.19460099935531616,0.5028150081634521,83.9912109375,0.0029219998978078365,0.0027600000612437725,0.12726999819278717,0.26317501068115234,0.20838800072669983,114.71424102783203,0.8434590101242065,0.018799999728798866,0.20761799812316895,0.443248987197876,1.1195210218429565,0.4767509996891022,0.4898639917373657
2020-12-08,15129.400390625,458.170654296875,63.37819290161133,0.005059000104665756,0.007091000210493803,0.18143300712108612,0.4614810049533844,78.40631866455078,0.0027280000504106283,0.002624999964609742,0.11637700349092484,0.24735400080680847,0.2005770057439804,112.06947326660156,0.7953839898109436,0.017789000645279884,0.20155400037765503,0.43448999524116516,1.0389180183410645,0.45380300283432007,0.45526498556137085
2020-12-09,15361.17578125,474.79541015625,64.09017944335938,0.005200999788939953,0.007960000075399876,0.18185000121593475,0.48316600918769836,79.091552734375,0.0027280000504106283,0.0026149998884648085,0.12266899645328522,0.25603601336479187,0.22872599959373474,109.80569458007812,0.845441997051239,0.017336999997496605,0.1959950029850006,0.45285698771476746,1.022616982460022,0.44436898827552795,0.45410001277923584
2020-12-10,15040.947265625,460.8868408203125,61.62101745605469,0.005721000023186207,0.0069519998505711555,0.17260000109672546,0.4718190133571625,76.67053985595703,0.002641000086441636,0.0025569999124854803,0.11693000048398972,0.23451200127601624,0.24254299700260162,110.2613754272461,0.8475990295410156,0.016820000484585762,0.19129599630832672,0.42979300022125244,1.0054709911346436,0.4280639886856079,0.46061500906944275
2020-12-11,14910.423828125,450.6402893066406,59.51926803588867,0.005371000152081251,0.006909000221639872,0.1676419973373413,0.4512070119380951,77.07170867919922,0.00253800000064075,0.0025420000310987234,0.1151370033621788,0.22668400406837463,0.2131039947271347,116.87652587890625,0.8488950133323669,0.018070999532938004,0.18849700689315796,0.4093190133571625,0.9849029779434204,0.4214619994163513,0.46878498792648315
2020-12-12,15525.3330078125,469.4404602050781,63.333431243896484,0.005822999868541956,0.0067819999530911446,0.1742520034313202,0.41811200976371765,78.21635437011719,0.0026650000363588333,0.002612000098451972,0.11927399784326553,0.2395399957895279,0.21118399500846863,121.14268493652344,0.8381050229072571,0.01788800023496151,0.1913280040025711,0.42195600271224976,1.0387890338897705,0.4500719904899597,0.4875729978084564
2020-12-13,15776.826171875,485.99041748046875,67.58353424072266,0.005756999831646681,0.00762399984523654,0.17522099614143372,0.4215399920940399,80.30706024169922,0.0026940000243484974,0.0026829999405890703,0.1268949955701828,0.24770399928092957,0.22627200186252594,125.20158386230469,0.8595600128173828,0.017928000539541245,0.19319500029087067,0.42672398686408997,1.0346330404281616,0.4486350119113922,0.5003420114517212
2020-12-14,15842.5478515625,482.3651123046875,67.79583740234375,0.00559900002554059,0.006703999824821949,0.17909899353981018,0.4096829891204834,79.55477905273438,0.002669000066816807,0.002658999990671873,0.13004900515079498,0.2483759969472885,0.22057700157165527,125.67855834960938,0.8912259936332703,0.01746400073170662,0.1973389983177185,0.4395959973335266,1.037274956703186,0.448404997587204,0.6043760180473328
2020-12-15,15975.224609375,484.88702392578125,66.97167205810547,0.00548599986359477,0.006759000010788441,0.1800529956817627,0.38644999265670776,79.74600219726562,0.0026700000744313,0.002638000063598156,0.12695300579071045,0.25031599402427673,0.22705799341201782,124.23033905029297,0.8509839773178101,0.017974000424146652,0.19249600172042847,0.4401400089263916,1.0491169691085815,0.4492039978504181,0.6508849859237671
2020-12-16,17473.498046875,521.6334838867188,76.08234405517578,0.005869000218808651,0.006779000163078308,0.1903430074453354,0.4662429988384247,85.92072296142578,0.0028029999230057,0.0028009999077767134,0.13741399347782135,0.26857998967170715,0.24663600325584412,130.12887573242188,0.8565809726715088,0.018823999911546707,0.2095550000667572,0.452004998922348,1.064715027809143,0.4540719985961914,0.6625310182571411
2020-12-17,18598.7265625,524.2911376953125,82.33747863769531,0.005882999859750271,0.0074430000968277454,0.18497300148010254,0.47030800580978394,88.3729019165039,0.0028780000284314156,0.00304200011305511,0.13332800567150116,0.26089000701904297,0.24610599875450134,130.6680450439453,0.8369389772415161,0.018459999933838844,0.23227499425411224,0.4519819915294647,1.0589250326156616,0.44392499327659607,0.6717709898948669
2020-12-18,18877.66015625,534.2440185546875,89.24398040771484,0.006120999809354544,0.007608000189065933,0.2035820037126541,0.47669899463653564,88.14447784423828,0.002939000027254224,0.0031479999888688326,0.13460999727249146,0.2642970085144043,0.25224900245666504,126.31452941894531,0.8685740232467651,0.018729999661445618,0.23975899815559387,0.47392401099205017,1.1045819520950317,0.47263801097869873,0.6862469911575317
2020-12-19,19473.654296875,537.873046875,98.35520935058594,0.006266999989748001,0.007594999857246876,0.19989900290966034,0.47249698638916016,88.47758483886719,0.002964999992400408,0.003203999949619174,0.13437800109386444,0.27775099873542786,0.2699410021305084,126.46749114990234,0.8932920098304749,0.019512999802827835,0.2500480115413666,0.48000600934028625,1.1380339860916138,0.5021020174026489,0.7036730051040649
2020-12-20,19224.947265625,522.6797485351562,93.89700317382812,0.006175000220537186,0.007840000092983246,0.18997199833393097,0.45534101128578186,89.66236114501953,0.0029770000837743282,0.0037869999650865793,0.13264800608158112,0.26512300968170166,0.2719320058822632,124.8782958984375,0.8889439702033997,0.02145100012421608,0.23766499757766724,0.43323200941085815,1.1048849821090698,0.47384199500083923,0.8417159914970398
2020-12-21,18637.57421875,498.4206237792969,85.82374572753906,0.005946999881416559,0.007937000133097172,0.18377900123596191,0.4225119948387146,85.30223083496094,0.0028619999065995216,0.003913000226020813,0.12477000057697296,0.2500869929790497,0.27962300181388855,119.55171966552734,0.8923619985580444,0.019744999706745148,0.2236039936542511,0.4133940041065216,1.046017050743103,0.46794000267982483,0.6928420066833496
2020-12-22,19514.736328125,520.918212890625,93.27838134765625,0.006039000116288662,0.008175999857485294,0.1788569986820221,0.3679659962654114,86.61034393310547,0.002788000041618943,0.0036989999935030937,0.12815000116825104,0.25231900811195374,0.29016000032424927,128.14503479003906,0.8584759831428528,0.020521000027656555,0.24852000176906586,0.3854120075702667,1.0459849834442139,0.4700239896774292,0.6866390109062195
2020-12-23,19059.505859375,478.6862487792969,83.49701690673828,0.004902000073343515,0.007499000057578087,0.1577650010585785,0.2120710015296936,74.721923828125,0.0023509999737143517,0.0030900000128895044,0.11185300350189209,0.21768000721931458,0.25139299035072327,123.7464599609375,0.8041359782218933,0.01713000051677227,0.2513430118560791,0.3623409867286682,0.9209460020065308,0.40792199969291687,0.5685279965400696
2020-12-24,19481.56640625,501.98394775390625,91.56864166259766,0.005423000082373619,0.008190999738872051,0.17906199395656586,0.27726900577545166,80.7159423828125,0.0026390000712126493,0.0037509999237954617,0.1254809945821762,0.24104000627994537,0.2598319947719574,128.65960693359375,0.9217339754104614,0.0189449992030859,0.3046509921550751,0.31868699193000793,0.9821280241012573,0.42876601219177246,0.607475996017456
2020-12-25,20230.060546875,513.7820434570312,104.15194702148438,0.005462999921292067,0.008462999947369099,0.17567899823188782,0.26089799404144287,84.67757415771484,0.002552000107243657,0.0037579999770969152,0.12923400104045868,0.23908700048923492,0.27074000239372253,130.63235473632812,0.9364290237426758,0.018709000200033188,0.31448501348495483,0.3303849995136261,0.9872350096702576,0.43713799118995667,0.6120439767837524
2020-12-26,21683.658203125,521.5125732421875,106.18244171142578,0.005776999983936548,0.010428999550640583,0.17504200339317322,0.24172399938106537,88.31336975097656,0.0026809999253600836,0.00368599989451468,0.12944699823856354,0.23417100310325623,0.2872230112552643,137.74411010742188,0.9162470102310181,0.018907999619841576,0.32023999094963074,0.3613229990005493,0.9897310137748718,0.4233289957046509,0.6324759721755981
2020-12-27,21527.59765625,559.3591918945312,104.48778533935547,0.006422999780625105,0.005929000210016966,0.17096500098705292,0.23192299902439117,87.97319793701172,0.0027439999394118786,0.003725999966263771,0.12653400003910065,0.24423399567604065,0.24998800456523895,128.85789489746094,0.8892419934272766,0.018302999436855316,0.28587400913238525,0.37690600752830505,0.9842939972877502,0.43626201152801514,0.5928959846496582
2020-12-28,22161.6015625,597.633056640625,106.41107940673828,0.006486999802291393,0.007071999832987785,0.17255799472332,0.20288699865341187,87.77153778076172,0.002819000044837594,0.003756999969482422,0.14461000263690948,0.2500399947166443,0.2566640079021454,136.2247314453125,0.8713099956512451,0.01840599998831749,0.26186999678611755,0.3794420063495636,0.9879559874534607,0.43910500407218933,0.5838969945907593
2020-12-29,22330.29296875,596.9884643554688,105.30928802490234,0.0060720001347362995,0.007770999800413847,0.16787800192832947,0.18032599985599518,84.90679931640625,0.0026050000451505184,0.0036609999369829893,0.156823992729187,0.24669399857521057,0.23917199671268463,131.71188354492188,0.8015519976615906,0.017518000677227974,0.259880006313324,0.37811100482940674,0.9465759992599487,0.42632800340652466,0.5485849976539612
2020-12-30,23450.607421875,611.1421508789062,105.26898956298828,0.006341000087559223,0.007571999914944172,0.164000004529953,0.17223800718784332,82.6790771484375,0.0027360001113265753,0.0037690000608563423,0.14964300394058228,0.2402700036764145,0.24218299984931946,129.5859375,0.8448789715766907,0.016871999949216843,0.28166401386260986,0.3482550084590912,0.9422060251235962,0.41959699988365173,0.5623869895935059
2020-12-31,23741.736328125,603.9894409179688,102.07549285888672,0.006136999931186438,0.00797600019723177,0.1634480059146881,0.17997300624847412,81.5401382446289,0.0025549998972564936,0.0038330000825226307,0.14849700033664703,0.24304600059986115,0.25267401337623596,128.1750946044922,0.8113960027694702,0.016922999173402786,0.27426400780677795,0.35951998829841614,0.9474440217018127,0.41540101170539856,0.5593600273132324
2021-01-01,24165.556640625,600.8594970703125,103.84730529785156,0.006029000040143728,0.00674000009894371,0.1687529981136322,0.19534100592136383,72.59477233886719,0.00278700003400445,0.004676999989897013,0.14425699412822723,0.2396859973669052,0.2667990028858185,111.92234802246094,0.8148660063743591,0.01772500015795231,0.2706950008869171,0.3712579905986786,0.9550089836120605,0.40367498993873596,0.5274040102958679
2021-01-02,26474.892578125,638.265625,112.8512191772461,0.006099999882280827,0.006947000045329332,0.16812199354171753,0.18265800178050995,71.66857147216797,0.0037559999618679285,0.008747000247240067,0.14620700478553772,0.23586300015449524,0.2506600022315979,117.9375991821289,0.8323040008544922,0.018844999372959137,0.2918500006198883,0.3501009941101074,0.9560459852218628,0.39272698760032654,0.4604949951171875
2021-01-03,26760.720703125,796.329345703125,130.7672576904297,0.007745000068098307,0.006351000163704157,0.17670799791812897,0.18436500430107117,72.70918273925781,0.0039090001955628395,0.00797600019723177,0.16734200716018677,0.25264298915863037,0.24802100658416748,112.70516204833984,0.8289200067520142,0.0199350006878376,0.3007439970970154,0.41152599453926086,0.9881550073623657,0.3921160101890564,0.4377659857273102
2021-01-04,26094.005859375,848.9903564453125,126.34661102294922,0.007271000184118748,0.00901500042527914,0.1778150051832199,0.19316500425338745,72.47216796875,0.0035880000796169043,0.007972000166773796,0.18344099819660187,0.2813419997692108,0.2557240128517151,109.04043579101562,0.8762800097465515,0.019381999969482422,0.29069000482559204,0.4184119999408722,0.9743409752845764,0.4425339996814728,0.4414910078048706
2021-01-05,27639.482421875,894.4226684570312,128.95452880859375,0.007156999781727791,0.007253999821841717,0.1885489970445633,0.18437199294567108,72.45008850097656,0.0034469999372959137,0.008066000416874886,0.2100369930267334,0.2871220111846924,0.2621909976005554,111.2534408569336,0.8016600012779236,0.019974999129772186,0.303617000579834,0.43272900581359863,1.0074889659881592,0.44404399394989014,0.47054100036621094
2021-01-06,29844.859375,978.3222045898438,136.9822998046875,0.010551000013947487,0.007230999879539013,0.20298700034618378,0.203342005610466,76.42268371582031,0.00369199994020164,0.008481999859213829,0.26899200677871704,0.30834999680519104,0.2775439918041229,115.3480453491211,0.8031560182571411,0.02148500084877014,0.32949098944664,0.46254000067710876,1.104962944984436,0.4643160104751587,0.5087649822235107
2021-01-07,32089.447265625,998.9913940429688,138.24581909179688,0.013635000213980675,0.006808000151067972,0.20927700400352478,0.2657090127468109,80.90161895751953,0.004005999770015478,0.007941000163555145,0.24449899792671204,0.3127880096435547,0.28129398822784424,116.63695526123047,0.8667299747467041,0.023246999830007553,0.40726199746131897,0.5246700048446655,1.1038119792938232,0.47969499230384827,0.73329097032547
2021-01-08,33372.28125,1001.3883666992188,141.74224853515625,0.01196100004017353,0.007265999913215637,0.20533600449562073,0.26440098881721497,79.04973602294922,0.003916999790817499,0.008054000325500965,0.2499769926071167,0.30214300751686096,0.2967100143432617,116.5888671875,0.9387660026550293,0.023017000406980515,0.500868022441864,0.612205982208252,1.0800889730453491,0.4780440032482147,0.730534017086029
2021-01-09,32928.05859375,1047.9161376953125,145.18115234375,0.012827999889850616,0.007220999803394079,0.22526800632476807,0.26741600036621094,90.00577545166016,0.0042500002309679985,0.008338999934494495,0.27237001061439514,0.35690900683403015,0.26499199867248535,120.70772552490234,1.315382957458496,0.02471799962222576,0.4234760105609894,0.6189180016517639,1.1944090127944946,0.5170490145683289,0.7151259779930115
2021-01-10,31472.685546875,1035.7137451171875,140.40521240234375,0.011819999665021896,0.0052280002273619175,0.21166199445724487,0.2612049877643585,121.7535171508789,0.0039969999343156815,0.008089999668300152,0.25017601251602173,0.35086700320243835,0.27082300186157227,151.91163635253906,1.1499300003051758,0.023336000740528107,0.38801300525665283,0.5744320154190063,1.163517951965332,0.49688398838043213,0.667523980140686
2021-01-11,29247.208984375,896.449462890625,114.5100326538086,0.010331000201404095,0.005200999788939953,0.1884939968585968,0.23757299780845642,102.56346130371094,0.003622000105679035,0.0072650001384317875,0.22652100026607513,0.30333900451660156,0.24548600614070892,130.4044189453125,1.0599000453948975,0.020469000563025475,0.3555479943752289,0.5021269917488098,1.0225449800491333,0.46561199426651,0.6631060242652893
2021-01-12,27786.228515625,854.6751708984375,108.64181518554688,0.009820000268518925,0.005272999871522188,0.1891070008277893,0.23927700519561768,104.77265930175781,0.003502999898046255,0.006603999994695187,0.23508399724960327,0.29464900493621826,0.22826500236988068,129.2352752685547,1.0125370025634766,0.020027000457048416,0.332751989364624,0.49980899691581726,1.0207339525222778,0.4593679904937744,0.6394760012626648
2021-01-13,30682.9296875,929.7368774414062,121.2154312133789,0.01090299990028143,0.005797999911010265,0.20503400266170502,0.2512589991092682,109.53024291992188,0.0036689999978989363,0.007085000164806843,0.2578609883785248,0.3413020074367523,0.2555820047855377,141.26234436035156,1.1774439811706543,0.021153999492526054,0.3596929907798767,0.4977569878101349,1.1059449911117554,0.4721280038356781,0.6947780251502991
2021-01-14,32250.857421875,1002.7770385742188,125.16439056396484,0.010618999600410461,0.005807999987155199,0.20217500627040863,0.2431430071592331,109.22949981689453,0.003737000050023198,0.007732999976724386,0.2554529905319214,0.34812799096107483,0.2542929947376251,134.24093627929688,1.115975022315979,0.02065799944102764,0.37974101305007935,0.5969949960708618,1.1116960048675537,0.4810900092124939,0.7449520230293274
2021-01-15,30485.841796875,970.1021118164062,119.40691375732422,0.009902999736368656,0.005783999804407358,0.20541700720787048,0.23213300108909607,103.08706665039062,0.0037950000260025263,0.00775599991902709,0.250449001789093,0.35624000430107117,0.24469199776649475,130.28884887695312,1.090777039527893,0.020824000239372253,0.37055400013923645,0.5580130219459534,1.0791009664535522,0.48351600766181946,0.7491549849510193
2021-01-16,29950.03515625,1021.182861328125,119.42998504638672,0.01100900024175644,0.005630000028759241,0.22157099843025208,0.23195399343967438,103.783447265625,0.003965999931097031,0.007670000195503235,0.29177001118659973,0.3526979982852936,0.2374430000782013,129.09603881835938,1.0477139949798584,0.02113099955022335,0.36967501044273376,0.5989840030670166,1.137969970703125,0.5108950138092041,0.7339959740638733
2021-01-17,29661.734375,1019.4954223632812,118.03840637207031,0.010154999792575836,0.005869999993592501,0.22611500322818756,0.2298790067434311,102.24952697753906,0.003854000009596348,0.007513999938964844,0.3147990107536316,0.36049801111221313,0.22948899865150452,132.25299072265625,1.0538599491119385,0.021122999489307404,0.3552600145339966,0.6109730005264282,1.1564929485321045,0.5183470249176025,0.6271330118179321
2021-01-18,30328.93359375,1041.0009765625,125.97210693359375,0.010924000293016434,0.007571000140160322,0.23417900502681732,0.23578299582004547,107.00678253173828,0.004021999891847372,0.007592999842017889,0.30753400921821594,0.3940010070800781,0.23961900174617767,129.9569854736328,1.0932049751281738,0.021416999399662018,0.3755829930305481,0.6399139761924744,1.1807899475097656,0.5320490002632141,0.5538089871406555
2021-01-19,29713.658203125,1134.591552734375,126.44017791748047,0.010324999690055847,0.00804699957370758,0.2225860059261322,0.24244999885559082,103.08345031738281,0.004133000038564205,0.007495000027120113,0.3040879964828491,0.38689500093460083,0.2343290001153946,129.7816162109375,1.0951379537582397,0.022254999727010727,0.34323200583457947,0.6347039937973022,1.1447479724884033,0.5488110184669495,0.5664590001106262
2021-01-20,29342.677734375,1140.9898681640625,123.75999450683594,0.01049800030887127,0.007763000205159187,0.2302989959716797,0.2447589933872223,100.04436492919922,0.004362000152468681,0.0074789999052882195,0.3098669946193695,0.3873319923877716,0.24829599261283875,126.3145751953125,1.1005909442901611,0.02127999998629093,0.34973999857902527,0.6382820010185242,1.2366379499435425,0.5416420102119446,0.5553410053253174
2021-01-21,25338.5078125,921.9234619140625,106.96882629394531,0.00888499990105629,0.006372999865561724,0.2011750042438507,0.2210720032453537,82.26651763916016,0.00367600005120039,0.006713000126183033,0.25498899817466736,0.3464770019054413,0.22632800042629242,107.01475524902344,0.9825080037117004,0.01919800043106079,0.30982500314712524,0.6355180144309998,1.0504080057144165,0.47431498765945435,0.4983470141887665
2021-01-22,27116.1484375,1015.8665161132812,112.7764663696289,0.009735999628901482,0.00824899971485138,0.2583630084991455,0.22412000596523285,86.3980484008789,0.0037789999041706324,0.007003000006079674,0.2871969938278198,0.3746820092201233,0.27297499775886536,111.48709106445312,1.06381094455719,0.01990400068461895,0.327798992395401,0.6348469853401184,1.1025090217590332,0.4839630126953125,0.5541329979896545
2021-01-23,26340.009765625,1011.1221923828125,113.14714813232422,0.010184000246226788,0.007402999792248011,0.27049198746681213,0.22327099740505219,86.42298126220703,0.003837999887764454,0.007046999875456095,0.28390800952911377,0.36926698684692383,0.2845729887485504,113.5211410522461,1.0278420448303223,0.01999799907207489,0.3243809938430786,0.6377149820327759,1.1303759813308716,0.49686700105667114,0.5348690152168274
2021-01-24,26538.091796875,1143.7401123046875,116.27779388427734,0.0103169996291399,0.007809000089764595,0.2622550129890442,0.2247920036315918,87.28378295898438,0.003819999983534217,0.007172999903559685,0.2908490002155304,0.3745039999485016,0.28088098764419556,112.9846420288086,1.0414750576019287,0.019884999841451645,0.3133609890937805,0.6644570231437683,1.1165529489517212,0.5084980130195618,0.5440000295639038
2021-01-25,26654.59765625,1090.6912841796875,113.18901062011719,0.009951000101864338,0.007830999791622162,0.24832500517368317,0.22160199284553528,86.72899627685547,0.0037219999358057976,0.006903999950736761,0.2831990122795105,0.3557929992675781,0.2731409966945648,112.98560333251953,1.050326943397522,0.01909700036048889,0.3097499907016754,0.6329010128974915,1.1005489826202393,0.5019040107727051,0.5441709756851196
2021-01-26,26775.673828125,1115.637451171875,110.78230285644531,0.009254000149667263,0.008186999708414078,0.2457129955291748,0.221001997590065,86.24750518798828,0.0036539998836815357,0.006785999983549118,0.28299400210380554,0.35603299736976624,0.2624239921569824,113.54286193847656,1.0731099843978882,0.019248999655246735,0.3045879900455475,0.6347370147705078,1.0678069591522217,0.4927690029144287,0.5072770118713379
2021-01-27,25144.740234375,1035.4395751953125,101.58638763427734,0.008190000429749489,0.00675999978557229,0.25214800238609314,0.20816700160503387,80.08368682861328,0.0034340000711381435,0.006182000041007996,0.2586809992790222,0.3247700035572052,0.2538430094718933,104.1198959350586,1.0437480211257935,0.01841600053012371,0.27424100041389465,0.6269819736480713,1.005632996559143,0.4574750065803528,0.5006189942359924
2021-01-28,27609.595703125,1099.3087158203125,110.12698364257812,0.010276000015437603,0.008696000091731548,0.25394898653030396,0.21790100634098053,84.80841064453125,0.004648999776691198,0.028118999674916267,0.28555700182914734,0.33484500646591187,0.28567299246788025,112.20586395263672,1.0911870002746582,0.019798999652266502,0.29789599776268005,0.6405389904975891,1.0766559839248657,0.5169749855995178,0.5271999835968018
2021-01-29,28272.55078125,1139.031494140625,111.23402404785156,0.014094999991357327,0.008541000075638294,0.25468501448631287,0.2324880063533783,86.34236907958984,0.006070000119507313,0.03885500133037567,0.2868179976940155,0.33925899863243103,0.2986010015010834,115.72648620605469,1.0617120265960693,0.04345500096678734,0.3182680010795593,0.6289709806442261,1.0828410387039185,0.5135899782180786,0.5061669945716858
2021-01-30,28234.41796875,1133.77197265625,109.90734100341797,0.012242999859154224,0.0077229999005794525,0.2597300112247467,0.3627139925956726,86.40438079833984,0.005359000060707331,0.023213999345898628,0.29875901341438293,0.35198500752449036,0.32496100664138794,114.91181182861328,1.1301219463348389,0.029921000823378563,0.3271639943122864,0.6432120203971863,1.079468011856079,0.5952780246734619,0.5236830115318298
2021-01-31,27316.099609375,1084.7347412109375,106.88322448730469,0.013042000122368336,0.008057000115513802,0.24932600557804108,0.4061110019683838,84.6095962524414,0.006068000104278326,0.0306829996407032,0.28450700640678406,0.3358120024204254,0.3219220042228699,113.88655090332031,1.0828750133514404,0.029833000153303146,0.3240630030632019,0.6446139812469482,1.0827109813690186,0.569428026676178,0.5404090285301208
2021-02-01,27790.58203125,1134.4554443359375,109.34196472167969,0.014785000123083591,0.007965999655425549,0.2610990107059479,0.30785098671913147,85.88993835449219,0.006012999918311834,0.028898999094963074,0.33314499258995056,0.34280499815940857,0.31387799978256226,119.10601043701172,1.1936609745025635,0.03289400041103363,0.331835001707077,0.6212769746780396,1.1333049535751343,0.5538650155067444,0.5617539882659912
2021-02-02,29501.521484375,1258.8048095703125,118.39308166503906,0.013842999935150146,0.007884000428020954,0.2634260058403015,0.306784987449646,91.31168365478516,0.007226999849081039,0.026187000796198845,0.35412099957466125,0.35575899481773376,0.30711400508880615,125.9036636352539,1.1523640155792236,0.03285500034689903,0.346314013004303,0.625557005405426,1.1614329814910889,0.6085259914398193,0.571386992931366
